cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
Piracicaba,Jupiá,apartamento,venda,4820.3,3272.7,4997.1,9,,setembro/2026
Piracicaba,Loteamento Kobayat Líbano,apartamento,venda,3272.7,3103.6,3748.9,11,,setembro/2026
Piracicaba,Monte Líbano,apartamento,venda,3528.4,3219.7,3743.4,6,,setembro/2026
Piracicaba,Morumbi,apartamento,venda,4516.1,2922.3,5871.4,31,6.91,setembro/2026
Piracicaba,Morumbi,apartamento,aluguel,26.0,19.1,38.2,13,6.91,setembro/2026
Piracicaba,Nova,apartamento,venda,8571.4,6560.2,12469.7,11,,setembro/2026
Piracicaba,Nova América,apartamento,venda,4712.6,3837.7,5953.7,99,7.69,setembro/2026
Piracicaba,Nova América,apartamento,aluguel,30.2,26.9,36.0,65,7.69,setembro/2026
Piracicaba,Nova Pompéia,apartamento,venda,3913.0,3315.2,4374.5,7,,setembro/2026
Piracicaba,Ondas,apartamento,venda,3965.5,3721.3,4444.4,9,,setembro/2026
Piracicaba,Parque Água Branca,apartamento,venda,7000.0,3648.6,7285.7,5,,setembro/2026
Piracicaba,Parque Conceição II,apartamento,venda,5214.3,4729.3,5381.0,19,,setembro/2026
Piracicaba,Parque Orlanda I,apartamento,venda,3186.0,3163.3,3333.3,5,,setembro/2026
Piracicaba,Parque Residencial,apartamento,venda,3581.2,3385.4,3758.4,6,,setembro/2026
Piracicaba,Parque Santa Cecília,apartamento,venda,5859.4,4948.6,6625.0,17,5.67,setembro/2026
Piracicaba,Parque Santa Cecília,apartamento,aluguel,27.7,26.3,35.4,8,5.67,setembro/2026
Piracicaba,Parque São Matheus,apartamento,venda,4434.0,4000.0,4732.1,13,,setembro/2026
Piracicaba,Paulicéia,apartamento,venda,5332.3,3788.7,6891.2,60,7.65,setembro/2026
Piracicaba,Paulicéia,apartamento,aluguel,34.0,26.7,38.9,32,7.65,setembro/2026
Piracicaba,Paulista,apartamento,venda,5108.6,4360.5,6500.0,49,7.89,setembro/2026
Piracicaba,Paulista,apartamento,aluguel,33.6,30.6,39.7,22,7.89,setembro/2026
Piracicaba,Piracicamirim,apartamento,venda,4333.3,3491.2,5900.2,64,7.56,setembro/2026
Piracicaba,Piracicamirim,apartamento,aluguel,27.3,24.0,34.4,21,7.56,setembro/2026
Piracicaba,Pompéia,apartamento,venda,4323.6,3698.4,5465.6,32,8.49,setembro/2026
Piracicaba,Pompéia,apartamento,aluguel,30.6,28.1,34.4,11,8.49,setembro/2026
Piracicaba,Santa Cecília,apartamento,venda,5340.9,4286.3,5568.2,6,,setembro/2026
Piracicaba,Santa Terezinha,apartamento,venda,4085.1,3585.7,4627.1,23,6.08,setembro/2026
Piracicaba,Santa Terezinha,apartamento,aluguel,20.7,19.8,26.1,5,6.08,setembro/2026
Piracicaba,São Dimas,apartamento,venda,7721.5,5698.6,9967.0,91,7.49,setembro/2026
Piracicaba,São Dimas,apartamento,aluguel,48.2,33.5,58.9,60,7.49,setembro/2026
Piracicaba,São Judas,apartamento,venda,9000.9,4926.9,11458.5,82,6.29,setembro/2026
Piracicaba,São Judas,apartamento,aluguel,47.2,32.1,55.6,32,6.29,setembro/2026
Piracicaba,Vale do Sol,apartamento,venda,2340.4,2073.4,3269.8,19,10.51,setembro/2026
Piracicaba,Vale do Sol,apartamento,aluguel,20.5,19.4,23.9,7,10.51,setembro/2026
Piracicaba,Vila Independência,apartamento,venda,7142.9,5258.4,8971.8,59,6.96,setembro/2026
Piracicaba,Vila Independência,apartamento,aluguel,41.4,37.8,49.2,40,6.96,setembro/2026
Piracicaba,Vila Industrial,apartamento,venda,6090.3,5776.2,6440.2,8,,setembro/2026
Piracicaba,Vila Monteiro,apartamento,venda,4089.9,3364.2,5175.8,42,7.75,setembro/2026
Piracicaba,Vila Monteiro,apartamento,aluguel,26.4,23.3,32.4,19,7.75,setembro/2026
Piracicaba,Vila Prudente,apartamento,venda,7463.5,4142.2,8697.9,7,,setembro/2026
Piracicaba,Vila Rezende,apartamento,venda,6666.7,4948.4,10597.5,43,3.82,setembro/2026
Piracicaba,Vila Rezende,apartamento,aluguel,21.2,19.6,27.6,5,3.82,setembro/2026
Piracicaba,Vila Sônia,apartamento,venda,3191.5,2605.2,3579.2,15,,setembro/2026
Piracicaba,Água Branca,casa,venda,4717.0,3761.8,6199.8,103,5.37,setembro/2026
Piracicaba,Água Branca,casa,aluguel,21.1,16.6,27.7,20,5.37,setembro/2026
Piracicaba,Água Seca,casa,venda,5957.4,5008.8,6857.1,15,,setembro/2026
Piracicaba,Alemães,casa,venda,4072.6,3112.0,6550.2,47,6.04,setembro/2026
Piracicaba,Alemães,casa,aluguel,20.5,16.0,26.6,17,6.04,setembro/2026
Piracicaba,Algodoal,casa,venda,2911.8,2500.0,3395.6,13,,setembro/2026
Piracicaba,Alphaville,casa,venda,13096.5,11465.8,14377.5,8,5.26,setembro/2026
Piracicaba,Alphaville,casa,aluguel,57.4,46.4,60.6,6,5.26,setembro/2026
Piracicaba,Alto,casa,venda,3750.0,2940.7,4484.9,83,7.2,setembro/2026
Piracicaba,Alto,casa,aluguel,22.5,18.0,33.0,36,7.2,setembro/2026
Piracicaba,Alto da Pompéia,casa,venda,2940.4,2792.7,3713.4,10,,setembro/2026
Piracicaba,Artemis,casa,venda,6797.7,4657.0,7266.7,5,,setembro/2026
Piracicaba,Bongue,casa,venda,8336.8,6839.5,9404.5,14,,setembro/2026
Piracicaba,Campestre,casa,venda,6098.0,4613.1,6921.4,103,7.4,setembro/2026
Piracicaba,Campestre,casa,aluguel,37.6,26.9,39.9,13,7.4,setembro/2026
Piracicaba,Castelinho,casa,venda,3565.8,2850.0,4193.1,49,,setembro/2026
Piracicaba,Cecap,casa,venda,2750.0,2342.9,3555.6,33,,setembro/2026
Piracicaba,Centro,casa,venda,3543.3,2690.5,4410.6,144,6.74,setembro/2026
Piracicaba,Centro,casa,aluguel,19.9,16.1,25.0,63,6.74,setembro/2026
Piracicaba,Chácara Esperia,casa,venda,4842.8,4022.2,5566.6,6,,setembro/2026
Piracicaba,Chácara Nazaré,casa,venda,4444.4,4000.0,5226.6,5,,setembro/2026
Piracicaba,Cidade Alta,casa,venda,3056.4,2368.0,3736.3,32,8.68,setembro/2026
Piracicaba,Cidade Alta,casa,aluguel,22.1,17.5,25.8,21,8.68,setembro/2026
Piracicaba,Cidade Jardim,casa,venda,5835.9,4009.6,7521.4,26,6.0,setembro/2026
Piracicaba,Cidade Jardim,casa,aluguel,29.2,23.7,35.9,13,6.0,setembro/2026
Piracicaba,Cidade Judiciária,casa,venda,5671.6,4776.1,5756.1,9,,setembro/2026
Piracicaba,Colinas do Piracicaba (Ártemis),casa,venda,4584.5,3691.3,5876.4,51,4.45,setembro/2026
Piracicaba,Colinas do Piracicaba (Ártemis),casa,aluguel,17.0,15.9,19.0,8,4.45,setembro/2026
Piracicaba,Conceição,casa,venda,5431.7,3898.2,6347.5,12,,setembro/2026
Piracicaba,Condomínio Damha II,casa,venda,8934.2,8186.6,9311.8,6,,setembro/2026
Piracicaba,Condomínio Morada do Engenho,casa,venda,9668.5,9556.1,10000.0,5,,setembro/2026
Piracicaba,Condominio Park Unimep Taquaral,casa,venda,6693.0,6518.4,7128.1,8,,setembro/2026
Piracicaba,Condomínio Residencial Tomazella,casa,venda,6613.8,6276.6,7045.2,7,,setembro/2026
Piracicaba,Condominio Soleil,casa,venda,7259.1,7053.9,8049.1,7,,setembro/2026
Piracicaba,Condomínio Villa Bela Vista,casa,venda,9426.2,9134.4,10142.2,10,,setembro/2026
Piracicaba,Conjunto Habitacional Água Branca,casa,venda,2909.1,2657.6,4650.3,13,,setembro/2026
Piracicaba,Conjunto Residencial Mário Dedini,casa,venda,2954.5,2413.8,3515.6,49,,setembro/2026
Piracicaba,Damha I,casa,venda,8689.6,7583.8,9545.3,14,,setembro/2026
Piracicaba,Damha II,casa,venda,9309.5,8745.8,9495.8,13,,setembro/2026
Piracicaba,Dois Córregos,casa,venda,4354.2,3698.9,5930.8,34,5.73,setembro/2026
Piracicaba,Dois Córregos,casa,aluguel,20.8,18.6,23.3,7,5.73,setembro/2026
Piracicaba,Garças,casa,venda,2833.3,2200.0,4263.6,25,,setembro/2026
Piracicaba,Gleba Califórnia,casa,venda,4807.7,4512.8,6291.4,7,,setembro/2026
Piracicaba,Glebas Califórnia,casa,venda,5428.6,4460.9,5619.2,7,,setembro/2026
Piracicaba,Higienópolis,casa,venda,3118.7,2069.8,4030.9,28,8.39,setembro/2026
Piracicaba,Higienópolis,casa,aluguel,21.8,18.6,29.7,5,8.39,setembro/2026
Piracicaba,Jaraguá,casa,venda,3038.0,2500.0,3714.3,41,,setembro/2026
Piracicaba,Jardim Abaeté,casa,venda,4067.9,3352.3,5166.9,10,,setembro/2026
Piracicaba,Jardim Algodoal,casa,venda,2687.5,2446.0,3544.4,43,,setembro/2026
Piracicaba,Jardim Alvorada,casa,venda,3359.4,2587.3,4009.0,44,,setembro/2026
Piracicaba,Jardim Astúrias I,casa,venda,4624.3,3547.3,5845.2,39,,setembro/2026
Piracicaba,Jardim Astúrias II,casa,venda,3639.2,3163.9,4685.9,30,,setembro/2026
Piracicaba,Jardim Bartira (Tupi),casa,venda,2439.0,2285.7,2894.7,7,,setembro/2026
Piracicaba,Jardim Belvedere,casa,venda,2956.5,2137.5,3723.7,6,,setembro/2026
Piracicaba,Jardim Brasil,casa,venda,6268.7,6102.1,6368.4,6,,setembro/2026
Piracicaba,Jardim Brasília,casa,venda,3999.8,2987.4,4779.2,42,6.63,setembro/2026
Piracicaba,Jardim Brasília,casa,aluguel,22.1,20.8,23.6,9,6.63,setembro/2026
Piracicaba,Jardim Califórnia,casa,venda,5656.6,3809.8,6425.5,28,,setembro/2026
Piracicaba,Jardim Caxambu,casa,venda,4185.0,3193.9,4751.2,35,5.88,setembro/2026
Piracicaba,Jardim Caxambu,casa,aluguel,20.5,15.2,30.5,6,5.88,setembro/2026
Piracicaba,Jardim Diamante,casa,venda,2828.3,2654.9,3452.2,13,,setembro/2026
Piracicaba,Jardim Elite,casa,venda,4118.6,3467.9,5121.5,32,,setembro/2026
Piracicaba,Jardim Esplanada,casa,venda,2278.8,1942.3,2620.9,14,,setembro/2026
Piracicaba,Jardim Europa,casa,venda,4343.0,3315.6,5133.3,37,6.41,setembro/2026
Piracicaba,Jardim Europa,casa,aluguel,23.2,17.7,33.1,20,6.41,setembro/2026
Piracicaba,Jardim Ibirapuera,casa,venda,2749.7,2248.1,3581.5,16,,setembro/2026
Piracicaba,Jardim Itapuã,casa,venda,2215.7,1845.9,2723.6,32,,setembro/2026
Piracicaba,Jardim Monumento,casa,venda,3792.9,3308.6,4433.0,42,5.66,setembro/2026
Piracicaba,Jardim Monumento,casa,aluguel,17.9,16.2,19.8,6,5.66,setembro/2026
Piracicaba,Jardim Noiva da Colina,casa,venda,3389.8,2866.7,4500.0,33,,setembro/2026
Piracicaba,Jardim Nova Iguaçu,casa,venda,3437.1,2274.9,4233.2,6,,setembro/2026
Piracicaba,Jardim Nova Suíça,casa,venda,2925.5,2578.9,3421.1,9,,setembro/2026
Piracicaba,Jardim Oriente,casa,venda,2533.3,2331.3,3061.9,9,,setembro/2026
Piracicaba,Jardim Parque Jupiá,casa,venda,4587.5,3358.7,6196.5,15,,setembro/2026
Piracicaba,Jardim Petrópolis,casa,venda,3891.0,3233.3,4678.5,22,,setembro/2026
Piracicaba,Jardim Residencial Javary III,casa,venda,2596.2,2363.6,3441.6,5,,setembro/2026
Piracicaba,Jardim Santa Ignês II,casa,venda,3045.5,2600.0,4095.6,8,,setembro/2026
Piracicaba,Jardim Santa Isabel,casa,venda,2763.2,2668.7,3387.1,5,,setembro/2026
Piracicaba,Jardim Santa Silvia,casa,venda,3080.4,2599.1,3619.0,5,,setembro/2026
Piracicaba,Jardim São Francisco,casa,venda,6052.3,4913.7,8017.9,34,8.27,setembro/2026
Piracicaba,Jardim São Francisco,casa,aluguel,41.7,37.6,46.7,9,8.27,setembro/2026
Piracicaba,Jardim São Jorge,casa,venda,2767.9,2282.9,3619.6,14,,setembro/2026
Piracicaba,Jardim São Luiz,casa,venda,3114.2,2503.5,3782.4,32,,setembro/2026
Piracicaba,Jardim São Mateus,casa,venda,3575.2,3203.1,4088.9,6,,setembro/2026
Piracicaba,Jardim Sol Nascente II,casa,venda,3535.7,3083.5,3874.7,6,,setembro/2026
Piracicaba,Jardim Tatuapé,casa,venda,7270.6,6195.2,8095.3,6,,setembro/2026
Piracicaba,Jupiá,casa,venda,6232.1,4147.3,7544.6,6,,setembro/2026
Piracicaba,Loteamento Chácaras Nazareth II,casa,venda,3791.5,3155.1,5148.8,11,,setembro/2026
Piracicaba,Loteamento Kobayat Líbano,casa,venda,2575.8,2377.4,2924.7,11,,setembro/2026
Piracicaba,Loteamento Residencial e Comercial Villa d'Aquila,casa,venda,8744.5,8263.6,9344.2,26,6.02,setembro/2026
Piracicaba,Loteamento Residencial e Comercial Villa d'Aquila,casa,aluguel,43.9,43.3,44.9,5,6.02,setembro/2026
Piracicaba,Loteamento Residencial e Comercial Villa Daquila,casa,venda,8289.5,8013.6,8676.1,7,,setembro/2026
Piracicaba,Loteamento Residencial Reserva do Engenho,casa,venda,7048.9,5958.9,9177.6,36,,setembro/2026
Piracicaba,Loteamento Santa Rosa,casa,venda,3830.6,2721.9,5331.7,37,,setembro/2026
Piracicaba,Loteamento São Francisco,casa,venda,3809.5,2680.4,5120.0,53,,setembro/2026
Piracicaba,Mário Dedini,casa,venda,2916.7,2536.4,3405.5,9,,setembro/2026
Piracicaba,Monte Alegre,casa,venda,6812.9,4973.4,9552.8,39,7.05,setembro/2026
Piracicaba,Monte Alegre,casa,aluguel,40.0,33.9,49.2,14,7.05,setembro/2026
Piracicaba,Monte Líbano,casa,venda,2213.5,1628.6,3174.9,30,,setembro/2026
Piracicaba,Morada do Engenho,casa,venda,9306.3,8078.8,10394.7,10,,setembro/2026
Piracicaba,Morato,casa,venda,9142.9,7220.6,9508.3,7,,setembro/2026
Piracicaba,Morumbi,casa,venda,4294.3,3690.4,5373.1,34,,setembro/2026
Piracicaba,Nhô Quim,casa,venda,3259.9,2760.3,4534.6,8,,setembro/2026
Piracicaba,Noiva da Colina,casa,venda,2500.0,2444.4,2958.3,5,,setembro/2026
Piracicaba,Nossa Senhora de Fátima,casa,venda,3200.5,2472.4,3602.7,28,7.5,setembro/2026
Piracicaba,Nossa Senhora de Fátima,casa,aluguel,20.0,20.0,21.8,5,7.5,setembro/2026
Piracicaba,Nova,casa,venda,4320.2,3518.1,5450.1,146,6.56,setembro/2026
Piracicaba,Nova,casa,aluguel,23.6,17.1,28.9,36,6.56,setembro/2026
Piracicaba,Nova América,casa,venda,3091.6,2572.3,3936.1,70,6.79,setembro/2026
Piracicaba,Nova América,casa,aluguel,17.5,13.8,19.5,8,6.79,setembro/2026
Piracicaba,Nova Pompéia,casa,venda,6438.8,4438.0,8308.8,32,,setembro/2026
Piracicaba,Novo Horizonte,casa,venda,2297.3,1976.7,2833.3,9,,setembro/2026
Piracicaba,Ondas,casa,venda,7088.6,5963.8,9041.7,76,6.74,setembro/2026
Piracicaba,Ondas,casa,aluguel,39.8,39.1,44.5,5,6.74,setembro/2026
Piracicaba,Ondas - Condomínio Soleil,casa,venda,7215.9,6126.3,8019.0,6,,setembro/2026
Piracicaba,Ondinhas,casa,venda,6956.5,6486.5,7515.6,9,,setembro/2026
Piracicaba,Panorama,casa,venda,4232.4,3028.3,5100.0,7,,setembro/2026
Piracicaba,Park Campestre,casa,venda,6694.9,5538.5,7375.0,7,,setembro/2026
Piracicaba,Park Unimep Taquaral,casa,venda,7265.9,6807.2,7785.7,17,,setembro/2026
Piracicaba,Parque Água Branca,casa,venda,4090.1,2978.5,6223.0,26,,setembro/2026
Piracicaba,Parque Cecap I,casa,venda,6525.8,3958.7,7982.8,6,,setembro/2026
Piracicaba,Parque Chapadão,casa,venda,2836.9,2548.7,3419.2,7,,setembro/2026
Piracicaba,Parque Conceição II,casa,venda,3956.8,3503.7,4362.9,15,,setembro/2026
Piracicaba,Parque Nossa Senhora das Graças,casa,venda,3000.0,2544.5,3399.5,15,,setembro/2026
Piracicaba,Parque Orlanda I,casa,venda,3333.3,2813.6,3451.4,7,,setembro/2026
Piracicaba,Parque Primeiro de Maio,casa,venda,3714.3,3243.8,4644.3,7,,setembro/2026
Piracicaba,Parque Residencial,casa,venda,3800.0,3322.9,3871.5,7,,setembro/2026
Piracicaba,Parque Residencial Damha II,casa,venda,9444.4,8958.3,9665.1,9,,setembro/2026
Piracicaba,Parque Residencial Monte Rey,casa,venda,3389.0,2400.6,4062.5,8,,setembro/2026
Piracicaba,Parque Residencial Monte Rey III,casa,venda,2500.0,2185.9,4683.6,7,,setembro/2026
Piracicaba,Parque Santa Cecília,casa,venda,4467.0,3352.3,5762.5,39,8.06,setembro/2026
Piracicaba,Parque Santa Cecília,casa,aluguel,30.0,21.8,32.3,9,8.06,setembro/2026
Piracicaba,Parque São Jorge,casa,venda,3516.9,3074.8,3770.8,8,,setembro/2026
Piracicaba,Parque São Matheus,casa,venda,3565.5,3102.8,4441.7,15,10.37,setembro/2026
Piracicaba,Parque São Matheus,casa,aluguel,30.8,18.8,40.0,5,10.37,setembro/2026
Piracicaba,Parque Taquaral,casa,venda,6351.4,4626.4,7296.4,48,3.78,setembro/2026
Piracicaba,Parque Taquaral,casa,aluguel,20.0,15.9,38.3,8,3.78,setembro/2026
Piracicaba,Paulicéia,casa,venda,2782.0,2385.5,3847.7,46,8.11,setembro/2026
Piracicaba,Paulicéia,casa,aluguel,18.8,13.3,24.6,9,8.11,setembro/2026
Piracicaba,Paulista,casa,venda,3381.6,2704.2,4211.5,39,7.35,setembro/2026
Piracicaba,Paulista,casa,aluguel,20.7,18.2,22.8,12,7.35,setembro/2026
Piracicaba,Perdizes,casa,venda,3276.8,2539.0,4046.6,28,,setembro/2026
Piracicaba,Piracicamirim,casa,venda,3735.4,3070.6,5203.9,58,8.32,setembro/2026
Piracicaba,Piracicamirim,casa,aluguel,25.9,19.6,32.9,16,8.32,setembro/2026
Piracicaba,Pompéia,casa,venda,3428.6,2560.4,4518.1,39,7.87,setembro/2026
Piracicaba,Pompéia,casa,aluguel,22.5,18.8,24.8,6,7.87,setembro/2026
Piracicaba,Prezoto,casa,venda,4166.7,3093.8,4526.3,13,,setembro/2026
Piracicaba,Prezotto,casa,venda,3812.4,2902.7,4579.2,8,,setembro/2026
Piracicaba,Reserva das Paineiras,casa,venda,6100.0,5132.7,7562.3,12,,setembro/2026
Piracicaba,Reserva do Engenho,casa,venda,7182.7,6456.1,8085.9,16,,setembro/2026
Piracicaba,Reserva Jequitibá,casa,venda,8831.4,8325.3,9276.8,8,,setembro/2026
Piracicaba,Reserva Taquaral,casa,venda,6673.6,5503.3,6833.3,5,,setembro/2026
Piracicaba,Residencial Agape,casa,venda,6382.5,5796.7,6658.9,10,,setembro/2026
Piracicaba,Residencial Altos,casa,venda,2500.0,2238.8,4200.0,5,,setembro/2026
Piracicaba,Residencial Bela Vista,casa,venda,6454.3,4699.1,8418.7,5,,setembro/2026
Piracicaba,Residencial Bertolucci,casa,venda,4165.0,3936.7,4680.0,10,,setembro/2026
Piracicaba,Residencial Mônaco,casa,venda,6071.4,5797.6,6740.5,7,,setembro/2026
Piracicaba,Residencial Nova Água Branca II,casa,venda,4707.4,4045.3,5812.1,36,,setembro/2026
Piracicaba,Residencial Paineiras,casa,venda,5434.8,4946.8,6583.2,23,,setembro/2026
Piracicaba,Residencial Santo Antônio,casa,venda,2440.0,1862.0,3019.8,25,,setembro/2026
Piracicaba,Residencial Serra Verde,casa,venda,2837.8,2666.7,4899.9,7,,setembro/2026
Piracicaba,Residencial Soleil,casa,venda,7076.6,6490.0,7470.3,14,,setembro/2026
Piracicaba,Residencial Terras de Ártemis,casa,venda,7313.9,6943.2,7554.0,5,,setembro/2026
Piracicaba,Residencial Villa d'Aquila,casa,venda,8623.5,7653.1,9477.6,14,,setembro/2026
Piracicaba,Santa Cecília,casa,venda,4000.0,2888.9,5000.0,9,,setembro/2026
Piracicaba,Santa Rita,casa,venda,4383.9,3361.6,5189.8,19,,setembro/2026
Piracicaba,Santa Rosa,casa,venda,8056.5,5000.0,9061.5,73,6.52,setembro/2026
Piracicaba,Santa Rosa,casa,aluguel,43.8,36.4,51.5,32,6.52,setembro/2026
Piracicaba,Santa Rosa Ipês,casa,venda,4077.6,3203.7,7908.2,37,,setembro/2026
Piracicaba,Santa Terezinha,casa,venda,2953.8,2553.5,3542.2,62,8.13,setembro/2026
Piracicaba,Santa Terezinha,casa,aluguel,20.0,17.6,23.5,11,8.13,setembro/2026
Piracicaba,São Dimas,casa,venda,4012.5,3308.5,5031.1,59,7.99,setembro/2026
Piracicaba,São Dimas,casa,aluguel,26.7,19.6,39.1,37,7.99,setembro/2026
Piracicaba,São Jorge,casa,venda,2817.9,1765.9,4026.6,7,,setembro/2026
Piracicaba,São Judas,casa,venda,4258.4,3710.0,4978.3,27,8.74,setembro/2026
Piracicaba,São Judas,casa,aluguel,31.0,25.0,41.3,11,8.74,setembro/2026
Piracicaba,São Luiz,casa,venda,3605.4,2863.6,4815.5,33,,setembro/2026
Piracicaba,Taquaral,casa,venda,6620.7,5331.9,7758.7,27,,setembro/2026
Piracicaba,Terra Nova,casa,venda,3785.8,2950.0,4795.3,22,,setembro/2026
Piracicaba,Terra Rica,casa,venda,2655.4,2492.2,3230.8,5,,setembro/2026
Piracicaba,Terras,casa,venda,6428.6,5600.0,7476.6,65,5.71,setembro/2026
Piracicaba,Terras,casa,aluguel,30.6,28.7,34.6,27,5.71,setembro/2026
Piracicaba,Terras de Piracicaba IV,casa,venda,7440.5,6759.0,8131.9,7,,setembro/2026
Piracicaba,Terras do Engenho,casa,venda,4432.1,3923.1,5375.8,11,,setembro/2026
Piracicaba,Unileste,casa,venda,8000.0,6940.6,8963.4,11,,setembro/2026
Piracicaba,Vale do Sol,casa,venda,3913.4,3380.1,4276.8,14,,setembro/2026
Piracicaba,Verde,casa,venda,3712.9,2950.3,5166.7,17,,setembro/2026
